Rang.Sistem,Rang.Pakar,Preccsion,Recall,Rouge_Score
nomor 851 k/pdt.sus-phi/2020,nomor 851 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1112 k/pdt.sus-phi/2020,nomor 1112 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1182 k/pdt.sus-phi/2020,nomor 1182 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1195 k/pdt.sus-phi/2020,nomor 1195 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1197 k/pdt.sus-phi/2020,nomor 1197 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1197 k/pdt.sus-phi/2020,nomor 1197 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1256 k/pdt.sus-phi/2020,nomor 1256 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1258 k/pdt.sus-phi/2020,nomor 1258 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1258 k/pdt.sus-phi/2020,nomor 1258 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1277 k/pdt.sus-phi/2020,nomor 1277 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1312 k/pdt.sus-phi/2020,nomor 1312 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1321 k/pdt.sus-phi/2020,nomor 1321 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1352 k/pdt.sus-phi/2020,nomor 1352 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1354 k/pdt.sus-phi/2020,nomor 1354 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1354 k/pdt.sus-phi/2020,nomor 1354 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1429 k/pdt.sus-phi/2020,nomor 1354 k/pdt.sus-phi/2020,0.857,0.857,0.857
nomor 1431 k/pdt.sus-phi/2020,nomor 1431 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1431 k/pdt.sus-phi/2020,nomor 1431 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 7 k/pdt.sus-phi/2020,nomor 7 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 263 k/pdt.sus-phi/2020,nomor 263 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 734 k/pdt.sus-phi/2020,nomor 734 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 889 k/pdt.sus-phi/2020,nomor 889 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 889 k/pdt.sus-phi/2020,nomor 889 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1112 k/pdt.sus-phi/2020,nomor 1112 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1312 k/pdt.sus-phi/2020,nomor 1312 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 851 k/pdt.sus-phi/2020,nomor 851 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1277 k/pdt.sus-phi/2020,nomor 1277 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 228 k/pdt.sus-phi/2020,nomor 228 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 825 k/pdt.sus-phi/2020,nomor 825 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1330 k/pdt.sus-phi/2020,nomor 1330 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 711 k/pdt.sus-phi/2020,nomor 711 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1182 k/pdt.sus-phi/2020,nomor 1182 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1112 k/pdt.sus-phi/2020,nomor 1112 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1312 k/pdt.sus-phi/2020,nomor 1312 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 851 k/pdt.sus-phi/2020,nomor 851 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1277 k/pdt.sus-phi/2020,nomor 1277 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1330 k/pdt.sus-phi/2020,nomor 1330 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 228 k/pdt.sus-phi/2020,nomor 228 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 825 k/pdt.sus-phi/2020,nomor 825 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 711 k/pdt.sus-phi/2020,nomor 711 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 711 k/pdt.sus-phi/2020,nomor 711 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1058 k/pdt.sus-phi/2020,nomor 1058 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1058 k/pdt.sus-phi/2020,nomor 1058 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 1182 k/pdt.sus-phi/2020,nomor 1182 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 884 k/pdt.sus-phi/2020,nomor 884 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor  1088 k/pdt.sus-phi/2020,nomor 1088 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 942 k/pdt.sus-phi/2019,nomor 942 k/pdt.sus-phi/2019,1.000,1.000,1.000
nomor 906 k/pdt.sus-phi/2020,nomor 906 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor  1106 k/pdt.sus-phi/2020,nomor 1106 k/pdt.sus-phi/2020,1.000,1.000,1.000
nomor 880 k/pdt.sus-phi/2020,nomor 880 k/pdt.sus-phi/2020,1.000,1.000,1.000
